2999699	+
2999700	-
3000172	-
3000288	-
3000686	+
3000696	+
3000697	-
3000746	+
3000747	-
3000776	+
3000974	-
3001068	-
3001154	+
3001832	-
3001846	+
3001955	-
3002236	-
3002658	+
3003006	+
3003093	+
3003094	-
3003510	+
3003511	-
3003599	+
3003666	+
3003667	-
3003881	+
3003882	-
3003943	-
3004413	+
3004414	-
3004914	+
3004915	-
3005501	+
3005678	+
3005850	+
3005851	-
3006071	+
3006218	+
3006219	-
3006528	+
3006529	-
3006563	+
3006564	-
3006747	-
3007018	-
3007159	+
3007749	-
3007758	-
3007800	-
3007976	+
3007989	-
3008509	+
3008510	-
3008523	+
3008524	-
3008655	+
3008808	+
3009725	+
3009726	-
3010024	-
3010486	+
3010615	+
3010624	-
3010778	+
3010823	+
3011054	+
3011055	-
3011475	+
3011589	+
3011590	-
3011610	+
3011945	+
3011946	-
3012214	-
3012572	+
3012573	-
3012590	+
3012591	-
3013372	+
3013373	-
3013429	+
3013430	-
3013748	+
3013946	-
3014395	+
3014429	+
3014450	-
3014455	+
3015028	+
3015029	-
3015148	+
3015193	+
3015208	+
3015209	-
3015346	+
3015455	-
3016098	+
3016099	-
3016117	+
3016118	-
3016311	+
3016842	-
3017045	-
3018762	+
3019064	+
3019065	-
3019219	-
3019341	-
3019485	-
3019976	-
3020153	+
3020154	-
3020646	-
3021136	+
3021207	-
3021710	+
3021711	-
3022260	+
3022261	-
3022495	+
3022496	-
3022750	+
3023650	-
3023712	+
3023713	-
3024100	+
3024101	-
3024417	+
3024471	+
3024472	-
3025910	+
3025911	-
3026800	+
3028296	+
3028297	-
3028828	+
3028829	-
3028921	+
3029142	+
3029619	-
3029690	+
3029762	+
3029763	-
3031062	+
3031758	+
3031777	-
3031842	-
3032308	+
3032585	-
3032629	+
3032630	-
3032699	+
3032700	-
3032731	+
3032916	-
3032998	+
3033013	+
3033014	-
3033166	+
3033208	+
3033245	-
3033701	+
3033814	+
3033815	-
3033848	-
3035021	+
3035022	-
3035209	+
3035218	-
3035892	-
3036401	+
3036470	+
3036716	+
3036717	-
3037999	+
3038000	-
3038069	+
3038509	+
3038513	+
3038514	-
3038702	+
3038703	-
3039535	+
3039536	-
3040920	+
3040921	-
3041070	+
3041080	+
3041081	-
3041200	+
3041285	+
3041561	+
3041562	-
3041668	+
3041769	+
3042003	-
3042197	+
3042198	-
3042255	+
3042256	-
3042378	+
3042379	-
3042392	+
3042393	-
3042413	+
3042866	+
3042867	-
3043386	+
3043563	-
3043868	-
3046013	-
3046259	-
3046863	-
3046922	+
3046923	-
3047104	+
3047130	-
3047171	-
3047205	-
3047402	-
3047567	-
3047615	-
3047869	+
3047883	-
3047913	-
3048341	-
3048362	-
3048547	+
3048548	-
3048691	+
3048692	-
3048719	+
3048720	-
3048769	-
3049443	+
3049467	+
3050089	-
3050525	+
3050526	-
3050688	-
3051106	+
3051107	-
3051252	+
3051253	-
3051367	+
3051765	+
3052334	+
3052335	-
3052386	-
3052393	+
3052625	-
3053930	-
3054163	+
3054541	-
3054843	+
3054943	-
3055152	+
3055153	-
3056192	-
3056776	+
3056777	-
3056848	+
3057167	+
3057168	-
3057247	+
3057248	-
3057924	+
3057925	-
3058073	+
3058074	-
3058349	+
3058350	-
3059542	+
3059543	-
3059635	+
3059773	+
3060073	-
3060326	+
3060670	+
3060671	-
3061378	-
3061554	+
3061555	-
3061614	+
3061615	-
3061737	+
3061738	-
3061861	+
3061862	-
3062008	+
3062191	+
3062521	+
3062522	-
3063068	-
3063928	+
3063929	-
3064357	+
3064727	-
3064940	+
3064941	-
3065354	+
3065355	-
3065359	-
3065573	+
3065574	-
3065676	+
3065677	-
3066164	+
3066428	+
3066429	-
3066510	+
3066511	-
3066556	-
3066955	-
3067300	-
3067349	+
3067697	+
3067698	-
3067751	+
3068733	+
3068734	-
3069285	-
3070223	+
3070224	-
3070503	+
3070504	-
3071319	+
3071320	-
3071426	-
3072009	-
3072678	-
3073201	+
3073410	-
3073651	+
3073652	-
3074378	-
3074441	+
3074991	+
3075733	-
3076185	-
3076368	-
3076452	-
3076590	-
3076628	+
3076647	+
3076667	+
3076668	-
3076973	+
3077627	+
3077747	+
3077748	-
3078262	+
3078263	-
3078445	+
3078446	-
3078489	-
3078605	+
3078606	-
3078909	+
3079286	-
3080037	+
3080038	-
3080076	+
3080077	-
3080514	+
3081017	-
3081311	+
3081312	-
3081442	-
3081585	+
3081586	-
3081768	+
3082159	+
3082191	+
3082192	-
3082216	+
3082217	-
3082236	+
3082237	-
3082257	+
3082258	-
3082948	+
3083192	-
3083208	+
3083244	+
3083333	-
3084340	+
3085198	+
3085199	-
3086624	-
3087112	+
3087113	-
3088181	+
3088182	-
3088329	+
3088330	-
3088575	+
3088576	-
3088999	+
3089088	+
3089338	+
3089339	-
3089433	+
3089434	-
3089495	-
3089890	+
3089891	-
3089907	+
3090110	-
3090230	-
3090684	+
3091437	+
3091438	-
3091982	+
3091983	-
3092040	+
3092041	-
3092052	-
3092326	+
3092327	-
3092361	+
3092362	-
3092536	-
3092783	-
3092874	+
3092875	-
3092949	+
3092950	-
3093183	+
3093184	-
3093196	+
3093310	-
3093582	+
3093583	-
3093595	+
3093627	+
3093628	-
3093749	+
3093750	-
3093863	+
3093864	-
3093960	+
3093961	-
3094411	+
3094412	-
3094795	+
3094796	-
3095704	+
3095705	-
3095739	-
3095795	+
3095796	-
3096757	-
3097161	+
3097278	+
3097279	-
3097342	-
3098120	+
3098129	-
3098929	-
3099195	+
3099196	-
3099237	+
3099238	-
3099300	+
3099301	-
3099519	+
3099520	-
3099550	-
3099899	+
3100545	+
3100731	-
3100889	+
3100923	+
3100982	+
3100983	-
3101114	+
3101115	-
3101447	+
3101448	-
3101580	+
3101581	-
3101868	+
3101975	+
3101994	+
3102234	+
3102235	-
3102570	+
3102571	-
3103103	+
3103104	-
3104751	+
3104752	-
3104801	+
3104802	-
3105014	+
3105280	-
3105675	+
3105925	+
3106384	+
3106435	+
3106436	-
3106906	+
3107002	+
3107003	-
3107407	-
3107488	-
3107534	+
3107725	-
3107735	+
3108058	-
3108093	+
3108713	+
3109029	+
3109030	-
3109083	+
3109084	-
3109179	+
3109299	+
3109300	-
3109386	+
3109387	-
3109544	-
3109747	+
3110100	+
3110698	+
3110699	-
3110895	+
3110896	-
3111040	+
3111041	-
3111095	+
3111263	-
3112070	+
3112071	-
3112867	+
3112923	-
3113363	+
3113495	+
3113759	-
3114048	+
3114481	-
3114561	+
3114569	+
3114624	+
3114625	-
3115139	+
3115140	-
3115158	+
3115159	-
3115458	+
3115459	-
3115887	+
3115888	-
3115917	+
3115918	-
3115937	+
3116093	+
3116094	-
3116118	+
3116119	-
3116377	-
3116625	+
3116710	-
3118057	-
3118172	+
3118790	+
3118827	+
3119889	+
3120380	+
3120381	-
3121014	-
3121288	-
3121969	+
3122110	+
3122111	-
3122334	+
3122653	-
3122756	+
3122757	-
3123003	+
3123004	-
3124015	+
3124475	+
3124476	-
3125402	-
3125578	+
3125579	-
3125970	+
3126054	+
3126055	-
3126451	+
3127302	+
3127303	-
3127497	+
3127506	-
3127512	+
3127513	-
3128043	+
3128044	-
3128149	-
3128250	+
3128285	+
3128286	-
3128313	+
3128314	-
3128343	+
3128400	-
3128568	+
3128569	-
3128809	-
3129844	+
3130171	-
3131025	-
3131119	+
3131351	+
3131352	-
3132221	+
3132425	+
3132838	-
3132908	+
3132909	-
3133135	+
3134371	-
3134644	+
3134645	-
3134714	+
3134887	+
3134888	-
3135027	-
3135499	+
3135500	-
3135634	+
3135929	+
3135930	-
3138311	-
3138406	+
3138407	-
3138727	-
3141790	+
3142709	+
3142980	-
3143021	+
3143267	-
3144429	+
3144430	-
3146148	+
3147277	+
3147278	-
3148727	+
3149003	-
3149032	+
3149033	-
3149190	+
3149191	-
3149304	+
3149305	-
3149311	+
3149312	-
3149458	-
3149496	+
3149497	-
3150302	+
3150303	-
3150562	+
3154022	+
3154023	-
3154130	+
3154181	+
3154684	-
3154907	+
3155933	+
3155934	-
3156199	-
3156304	+
3156305	-
3156371	+
3156874	-
3157205	-
3157432	+
3157433	-
3157517	+
3157518	-
3158011	+
3158111	+
3158195	+
3158196	-
3158334	-
3158577	+
3158578	-
3158695	-
3158896	+
3158897	-
3159078	+
3159079	-
3159112	+
3159113	-
3159239	-
3159495	+
3159496	-
3159546	+
3159547	-
3159747	+
3159748	-
3159786	+
3160206	+
3160207	-
3160335	+
3160697	+
3160698	-
3160714	+
3160715	-
3161449	-
3161595	+
3161596	-
3162174	+
3162175	-
3162390	-
3162567	+
3162568	-
3162821	+
3163452	+
3163639	-
3163866	+
3164664	+
3164665	-
3164777	+
3164778	-
3165172	-
3165299	+
3165300	-
3166964	+
3166965	-
3167554	+
3167555	-
3168306	+
3168307	-
3169085	-
3169130	+
3169131	-
3169178	+
3169300	+
3169432	+
3169433	-
3169439	-
3169935	-
3170025	-
3171084	-
3171344	+
3171459	-
3171513	-
3171708	-
3171823	+
3171824	-
3172175	+
3172500	-
3172741	+
3173294	+
3173295	-
3173306	+
3173307	-
3173570	-
3173920	+
3174333	-
3174925	+
3175120	+
3175121	-
3175222	+
3175223	-
3175302	-
3175390	+
3175391	-
3176081	-
3176128	+
3176146	-
3176224	+
3176425	+
3176426	-
3176558	-
3176591	+
3176693	-
3176725	+
3176920	+
3176921	-
3177052	+
3177135	+
3177136	-
3178272	+
3178273	-
3178520	+
3178646	+
3178647	-
3179394	-
3179628	+
3179629	-
3179827	+
3180240	+
3180241	-
3180572	+
3180689	+
3180690	-
3180920	+
3180921	-
3180949	+
3180950	-
3181112	+
3181154	+
3181155	-
3181289	+
3181290	-
3181334	-
3181397	+
3181398	-
3181424	+
3181425	-
3181580	+
3181995	-
3182067	+
3182068	-
3182245	-
3182556	+
3182557	-
3182776	-
3182832	-
3182934	+
3183213	-
3183851	+
3184214	+
3184215	-
3184722	+
3184723	-
3185136	-
3185447	+
3185448	-
3185555	+
3185561	+
3185562	-
3185684	+
3185685	-
3185742	-
3186158	+
3186215	-
3186802	+
3186803	-
3186845	+
3186964	+
3187207	+
3187208	-
3187823	+
3187824	-
3187916	+
3187945	+
3187946	-
3188191	+
3188386	+
3188387	-
3188467	+
3188468	-
3189114	+
3189115	-
3189181	+
3189182	-
3189712	+
3190102	+
3190360	+
3190408	-
3190966	+
3191656	+
3192308	-
3192481	+
3192831	+
3193609	-
3195315	+
3196870	-
3197061	-
3197819	+
3197820	-
3198122	+
3198123	-
3198159	+
3198160	-
3198214	-
3198233	+
3198406	-
3198674	+
3198862	-
3199387	-
3199538	+
3199645	+
3199751	-
3199838	+
3199839	-
3199881	-
3199906	+
3200320	+
3200380	+
3200486	-
3201133	+
3201134	-
3201829	+
3202400	+
3202401	-
3202521	+
3203045	+
3203204	+
3203218	+
3203219	-
3203318	+
3204112	-
3204859	+
3204909	+
3204910	-
3205163	+
3205699	+
3206793	-
3207048	-
3207178	+
3207179	-
3207415	+
3207765	+
3208341	+
3208520	+
3208595	+
3208931	+
3208932	-
3208971	+
3208972	-
3209411	+
3209669	-
3210100	+
3210101	-
3210606	+
3210607	-
3210675	+
3210676	-
3211415	+
3211416	-
3211947	+
3212149	-
3213766	+
3213767	-
3214175	-
3214310	+
3214311	-
3214512	-
3214637	+
3214715	+
3214716	-
3215063	-
3215118	-
3215352	-
3215540	+
3216032	-
3216062	+
3216063	-
3216069	-
3216316	+
3216317	-
3216351	-
3216533	+
3216600	+
3216601	-
3216715	+
3216716	-
3217057	+
3217274	+
3217275	-
3217536	-
3217901	+
3218509	-
3218598	+
3218870	-
3218896	+
3218897	-
3219123	-
3219281	+
3219373	+
3219481	+
3220455	+
3220456	-
3220838	+
3221175	+
3221176	-
3221311	+
3221312	-
3221603	+
3222257	+
3222258	-
3222279	+
3222280	-
3222362	+
3222561	+
3222562	-
3222808	-
3223072	-
3223493	+
3223494	-
3224408	+
3224534	-
3224596	-
3225274	-
3227078	+
3227079	-
3227285	+
3227313	+
3227314	-
3227795	+
3227796	-
3227813	+
3227814	-
3227832	+
3227852	+
3228017	+
3228018	-
3228237	+
3228333	+
3228334	-
3228356	+
3228357	-
3228360	+
3228455	+
3228456	-
3228878	+
3229308	+
3229309	-
3229572	+
3229573	-
3230006	+
3230053	-
3231134	+
3231922	+
3232064	+
3232255	+
3232256	-
3232846	+
3233004	+
3233005	-
3233345	+
3234667	+
3234668	-
3235143	+
3235213	-
3235224	+
3235233	-
3235282	-
3236005	+
3236006	-
3236118	+
3236119	-
3236698	-
3236839	+
3237071	-
3237315	+
3237565	+
3237566	-
3237656	-
3238007	+
3238008	-
3238316	+
3238317	-
3238332	+
3238391	+
3238392	-
3238614	+
3238790	+
3238791	-
3239399	+
3239468	-
3239576	+
3239577	-
3241718	+
3242256	+
3242289	+
3242290	-
3243153	+
3243154	-
3243400	-
3244492	+
3244534	+
3244798	-
3244990	-
3245361	+
3246160	+
3246394	-
3246440	+
3246766	-
3246770	+
3246950	+
3246951	-
3247011	+
3247012	-
3247203	+
3247278	+
3248201	+
3248926	+
3248927	-
3249253	+
3249261	+
3249262	-
3249756	+
3250045	+
3250078	-
3250608	+
3250668	+
3250838	+
3250839	-
3250875	+
3250876	-
3251081	+
3251082	-
3251142	+
3251143	-
3251242	+
3252084	+
3252085	-
3252540	+
3252721	+
3252722	-
3252922	+
3253325	-
3253750	-
3253792	+
3253821	+
3253822	-
3254455	+
3254456	-
3254736	+
3255075	+
3255076	-
3255418	+
3255460	+
3255461	-
3255670	-
3255892	-
3256009	-
3256502	-
3256615	+
3256616	-
3256681	-
3256856	+
3256974	-
3257038	+
3257039	-
3257069	+
3257070	-
3257139	-
3257210	-
3257585	-
3258313	+
3258416	-
3258439	+
3258440	-
3258650	-
3258725	-
3259330	-
3260371	+
3260443	-
3260755	+
3260823	+
3261321	+
3261672	+
3261761	-
3262622	-
3262717	+
3262874	-
3262953	+
3263310	-
3263779	+
3263780	-
3264083	-
3264710	-
3265056	+
3265057	-
3265433	+
3265440	-
3265868	+
3265879	+
3265880	-
3265955	+
3265956	-
3266022	-
3266066	-
3266149	+
3266168	+
3266202	-
3266644	+
3266645	-
3269225	+
3269510	+
3269511	-
3270033	-
3270057	-
3270102	-
3270227	-
3270518	+
3270519	-
3270542	+
3270543	-
3271670	-
3271893	-
3271901	+
3271902	-
3272247	-
3272399	+
3272558	+
3273686	+
3273687	-
3273703	+
3274226	+
3274227	-
3274263	-
3274403	+
3274404	-
3274607	+
3274608	-
3274760	+
3274761	-
3275023	+
3275024	-
3275099	+
3275100	-
3275166	-
3275300	-
3275408	+
3275692	+
3275702	+
3275703	-
3275736	+
3275737	-
3275791	+
3275796	+
3275805	+
3275806	-
3275854	+
3275855	-
3275941	+
3276191	+
3276192	-
3276236	-
3276382	+
3277457	+
3277458	-
3277506	+
3277507	-
3277890	-
3277952	+
3278113	+
3278114	-
3278127	-
3278333	-
3278500	+
3278501	-
3278740	+
3278741	-
3278750	-
3279427	+
3279428	-
3279690	+
3279691	-
3279706	+
3279707	-
3279985	+
3279986	-
3280016	-
3280179	+
3280180	-
3280204	+
3280720	+
3280734	+
3280735	-
3280800	+
3280801	-
3280810	-
3280824	+
3280898	+
3280902	+
3280903	-
3281046	-
3281096	+
3281097	-
3281336	+
3281747	+
3281748	-
3282509	+
3282510	-
3284267	+
3284268	-
3284354	+
3284355	-
3284417	+
3284418	-
3284593	+
3285122	+
3285123	-
3285128	+
3285178	+
3285179	-
3285246	-
3285358	+
3285651	-
3285657	-
3285932	+
3286101	+
3286102	-
3286360	-
3287128	-
3287272	+
3287273	-
3287368	+
3287369	-
3287386	-
3287444	-
3287493	+
3287782	+
3287783	-
3287886	+
3287887	-
3288324	+
3288325	-
3288623	+
3288624	-
3288776	+
3288847	-
3289326	-
3290409	-
3290447	+
3290448	-
3290480	+
3290481	-
3291300	+
3291489	+
3291711	+
3292206	+
3292234	-
3292358	+
3293329	+
3293371	+
3293372	-
3293995	+
3293996	-
3294380	+
3295160	+
3295161	-
3295298	-
3295324	+
3295325	-
3295539	+
3295734	+
3295735	-
3297175	+
3297357	-
3297425	-
3297501	-
3298545	-
3298745	+
3298746	-
3298801	+
3298943	+
3298944	-
3300252	+
3300292	-
3300545	-
3301242	+
3301243	-
3301432	-
3301617	+
3301618	-
3301786	+
3302715	-
3302726	+
3302727	-
3302837	-
3302932	+
3302933	-
3303007	+
3303008	-
3303046	+
3303047	-
3303161	-
3303172	+
3303687	+
3303688	-
3303731	+
3303741	+
3303778	-
3303806	+
3303807	-
3303958	-
3303967	-
3304334	-
3304683	+
3304735	-
3304927	+
3304957	-
3304974	+
3304975	-
3305322	+
3305361	+
3305434	+
3305559	+
3306191	-
3306888	-
3307107	+
3307239	-
3307910	+
3307919	-
3308035	+
3308036	-
3308718	+
3308719	-
3308779	+
3308780	-
3308859	+
3308860	-
3309046	+
3309047	-
3309294	+
3309295	-
3309471	+
3309583	-
3309622	-
3309668	-
3309688	+
3309753	+
3309759	+
3310705	-
3310749	+
3310750	-
3310856	-
3310893	+
3310894	-
3310990	+
3311043	+
3311445	+
3311630	+
3311631	-
3311978	+
3311997	+
3312077	+
3312078	-
3312446	+
3312447	-
3312660	+
3312661	-
3313072	-
3313220	+
3313221	-
3313692	+
3313693	-
3313735	+
3313736	-
3314085	+
3314768	-
3315064	+
3315065	-
3315671	+
3315935	+
3316066	+
3316579	+
3317017	+
3317018	-
3317759	+
3317946	-
3317950	+
3317951	-
3318122	+
3318123	-
3318403	-
3318867	+
3318868	-
3319446	+
3319499	+
3319753	-
3319768	+
3319809	+
3319810	-
3320320	+
3320321	-
3320685	-
3321094	+
3321580	+
3321581	-
3321975	+
3322152	+
3322153	-
3322172	-
3322462	+
3322463	-
3322541	+
3322542	-
3322773	-
3322864	+
3324126	+
3324201	+
3324202	-
3324620	+
3324846	-
3324875	+
3324876	-
3325154	-
3325336	+
3325796	-
3326050	+
3326197	+
3326303	+
3327200	+
3327333	+
3327334	-
3327945	+
3328233	+
3328584	+
3328585	-
3328813	+
3328814	-
3328825	+
3328915	-
3328946	-
3329161	+
3329162	-
3329703	-
3329842	+
3329843	-
3330117	-
3330266	+
3330267	-
3330275	-
3330396	-
3331687	-
3332228	+
3333055	-
3333202	-
3335085	+
3335661	+
3336236	+
3336453	+
3336454	-
3337653	-
3338706	+
3338757	+
3338758	-
3338777	+
3339474	-
3339827	-
3339986	+
3339987	-
3340364	-
3340883	+
3340884	-
3340926	+
3340927	-
3341049	+
3341279	+
3341333	+
3341334	-
3341619	+
3341620	-
3341794	-
3341839	-
3341927	+
3342038	+
3342046	-
3342309	-
3342513	+
3342514	-
3342531	+
3342727	-
3342846	+
3342847	-
3343054	+
3343831	+
3343939	-
3344577	+
3344578	-
3344837	-
3344843	-
3344884	+
3344896	-
3344904	+
3344905	-
3345142	-
3345222	+
3345241	+
3345280	-
3346207	+
3346855	+
3346856	-
3347220	+
3347221	-
3347258	+
3347259	-
3347691	-
3347866	+
3348122	+
3348312	-
3348356	+
3348357	-
3348538	+
3348577	+
3348808	+
3349508	-
3349919	+
3349920	-
3350149	+
3350150	-
3350281	+
3350282	-
3351875	-
3352165	+
3352166	-
3352927	+
3352928	-
3353170	+
3353171	-
3353591	+
3353592	-
3354068	-
3354548	-
3354583	+
3354584	-
3354598	+
3354607	+
3354608	-
3354661	+
3354677	-
3354703	+
3354704	-
3354758	-
3354771	-
3355109	-
3355136	-
3355611	+
3355612	-
3356250	+
3356270	-
3356308	+
3356309	-
3356314	+
3356315	-
3356849	+
3357491	+
3357492	-
3357676	+
3358046	-
3358190	+
3358191	-
3358344	+
3358345	-
3358673	+
3358674	-
3359574	+
3359575	-
3359849	+
3359850	-
3360300	-
3360373	+
3360374	-
3361269	+
3361270	-
3361324	+
3361325	-
3361591	+
3361815	-
3361835	-
3362188	-
3362719	-
3362863	+
3363019	+
3363020	-
3363287	+
3363288	-
3363995	+
3363996	-
3364065	-
3364121	+
3364122	-
3364130	+
3364383	+
3364471	-
3364568	+
3364569	-
3364770	+
3364815	-
3365329	+
3365351	-
3365441	+
3365442	-
3365446	+
3366130	+
3366382	+
3366524	+
3366525	-
3366604	+
3366605	-
3367088	+
3367089	-
3367339	+
3367340	-
3367404	-
3368140	-
3368524	-
3369183	+
3369184	-
3369210	+
3369211	-
3369375	+
3369376	-
3369408	+
3369409	-
3369570	+
3369571	-
3370054	+
3370281	+
3371189	+
3371190	-
3371200	+
3371201	-
3371616	+
3371617	-
3371847	+
3372131	-
3372144	+
3372174	+
3372731	+
3372801	-
3372861	-
3373203	+
3373204	-
3373443	+
3373444	-
3373515	-
3373628	+
3373629	-
3373822	-
3373874	+
3373875	-
3374352	+
3374361	-
3374509	+
3374614	+
3374638	+
3374639	-
3374676	+
3374677	-
3374764	-
3375062	-
3375303	+
3375304	-
3375421	+
3375422	-
3375480	+
3375481	-
3375966	+
3375967	-
3376181	-
3376358	+
3376359	-
3376799	-
3376933	-
3376953	-
3377608	-
3377797	+
3377798	-
3377929	+
3377930	-
3378095	-
3378152	-
3378885	+
3378886	-
3379844	+
3379845	-
3380348	+
3380603	+
3380642	-
3381510	+
3381511	-
3381684	+
3381685	-
3381879	+
3381880	-
3381906	+
3381958	-
3382107	+
3382108	-
3382432	+
3382433	-
3382521	+
3382649	-
3382894	+
3382895	-
3382939	+
3382940	-
3383366	-
3383374	+
3383954	+
3383955	-
3384056	+
3384057	-
3384134	+
3384156	-
3384479	+
3384480	-
3384846	-
3385233	+
3385243	+
3385244	-
3385387	+
3385822	+
3385823	-
3385902	+
3385903	-
3386182	+
3386183	-
3386275	+
3386276	-
3386589	-
3386826	-
3386864	+
3386865	-
3386936	+
3386937	-
3386947	+
3386948	-
3387268	+
3387269	-
3387872	+
3387931	+
3388757	+
3388758	-
3388765	+
3388979	+
3388980	-
3389108	+
3389980	+
3389981	-
3390076	-
3390472	+
3390969	+
3390986	+
3390987	-
3391637	+
3391638	-
3392562	+
3392563	-
3392694	+
3392695	-
3393080	+
3393309	+
3393310	-
3393348	+
3393689	+
3393690	-
3393840	+
3393841	-
3393868	+
3393869	-
3394257	+
3394258	-
3394480	+
3394481	-
3395118	+
3395138	+
3395139	-
3395177	-
3395634	-
3395699	+
3395700	-
3395717	+
3395718	-
3396158	+
3396159	-
3396511	-
3397001	-
3397350	+
3397351	-
3397633	-
3397680	+
3397681	-
3398267	-
3398299	+
3398300	-
3399026	+
3399027	-
3399652	+
3400080	+
3400877	-
3400998	+
3400999	-
3401118	+
3401119	-
3401271	-
3401569	-
3401673	+
3401691	-
3401695	-
3401912	+
3401913	-
3401940	+
3401941	-
3402065	+
3402066	-
3402122	+
3402228	-
3402281	+
3402282	-
3402460	-
3403212	+
3403933	+
3403934	-
3404048	+
3404049	-
3404254	+
3404255	-
3404675	-
3405260	+
3405261	-
3405773	+
3405774	-
3406318	-
3406328	+
3406681	+
3407370	-
3408085	+
3408431	+
3408432	-
3408717	-
3408752	+
3408814	+
3408815	-
3409136	-
3409184	+
3409501	+
3409502	-
3409602	+
3409661	-
3409752	+
3409753	-
3409810	-
3409962	+
3410213	-
3410431	+
3410432	-
3410536	+
3410537	-
3410820	-
3411000	-
3411926	+
3411927	-
3412111	-
3412207	-
3412578	+
3412579	-
3413002	+
3413003	-
3414879	+
3414880	-
3414948	+
3414949	-
3414984	+
3414985	-
3415188	+
3415189	-
3415368	+
3415369	-
3415572	-
3415582	+
3415583	-
3415906	-
3416376	+
3416377	-
3416632	+
3416633	-
3416652	-
3416688	+
3416689	-
3416698	+
3416699	-
3416990	+
3416991	-
3418391	+
3418400	-
3418543	+
3418856	+
3418857	-
3419117	-
3419139	-
3419144	-
3419231	-
3419339	+
3419706	-
3419734	+
3419735	-
3419854	+
3419878	+
3419879	-
3420610	+
3420611	-
3420934	-
3420951	+
3421057	-
3421934	+
3421935	-
3422067	+
3422068	-
3422253	+
3422254	-
3422688	-
3422904	+
3422937	+
3422938	-
3423054	+
3423055	-
3423103	-
3423398	+
3423399	-
3423853	-
3424077	+
3424078	-
3424170	+
3424171	-
3424211	+
3424212	-
3424337	+
3424687	-
3424838	-
3425119	+
3425120	-
3425595	-
3425624	+
3425933	+
3425934	-
3429161	-
3429223	-
3429384	+
3429612	+
3429613	-
3429641	-
3429727	+
3429893	-
3430164	+
3430165	-
3430374	-
3430454	+
3430582	-
3431561	+
3431640	+
3431641	-
3432013	-
3432274	-
3432470	+
3432471	-
3433180	+
3433181	-
3433457	-
3433759	+
3433760	-
3434387	-
3434440	+
3434441	-
3434723	-
3434939	+
3435018	-
3435263	+
3435264	-
3435311	+
3435655	+
3435656	-
3436342	+
3436346	+
3436347	-
3436613	-
3436697	+
3436698	-
3437615	-
3437774	+
3438292	-
3438931	+
3438932	-
3439124	-
3439177	+
3439577	-
3439620	+
3439621	-
3439684	-
3439724	-
3440617	-
3440725	-
3440804	+
3440805	-
3441172	+
3441173	-
3441252	+
3441253	-
3441508	-
3441940	+
3441941	-
3442016	-
3442610	+
3442611	-
3442851	+
3442852	-
3443612	+
3443613	-
3443685	+
3443724	+
3443787	+
3444936	+
3445184	-
3445872	-
3445989	+
3445990	-
3446051	+
3446536	+
3446537	-
3446737	-
3446766	+
3447314	-
3447856	+
3447857	-
3447943	+
3447944	-
3448699	+
3448700	-
3448723	+
3449051	-
3449205	+
3449433	+
3449434	-
3449793	-
3449858	+
3449859	-
3450021	+
3450022	-
3453533	-
3453720	-
3454308	-
3454500	-
3454628	-
3455113	-
3455326	-
3455630	+
3456214	-
3456231	+
3456786	-
3456963	+
3457666	+
3457721	+
3458138	+
3458139	-
3458672	+
3458673	-
3458706	+
3458707	-
3458906	+
3458907	-
3459874	+
3460000	+
3460001	-
3460243	+
3460244	-
3460966	+
3460967	-
3460980	+
3460981	-
3461039	+
3461040	-
3461594	+
