1114470	-
4320802	+
405810	-
4553462	+
3522369	-
117000	-
816150	-
3674570	-
1866167	-
806811	+
637412	-
1468848	-
4701861	+
1114813	+
1602505	+
963957	+
3819853	+
3618944	+
2684240	+
4196703	-
1363492	-
2803692	+
2928991	-
1903782	+
1381376	+
1375606	+
4036370	-
3716033	-
2309932	-
1912027	-
3657243	+
4477564	-
3672969	-
4657586	+
2730910	+
205532	-
2861131	-
2373584	+
1473859	+
3715783	+
3552794	+
1330382	-
2710336	-
3226106	+
3241488	+
1448295	-
1198341	-
2725346	-
1325521	-
2522778	-
4179007	+
4308970	+
3249666	+
2219842	-
2503821	-
1146834	-
1651879	-
595748	-
130163	+
230893	-
4577509	+
1727154	-
175779	+
3248251	-
926826	-
2847419	+
2559876	-
3890627	-
3719601	+
3055067	-
968861	-
2316307	-
2767467	-
2422947	-
533248	-
1120587	-
378898	+
4294939	-
4458676	+
2051662	+
3414816	+
31223	-
202864	-
1326390	+
4089681	+
2095108	-
3971471	-
3284121	+
187713	-
385096	+
3709049	-
4528802	+
1318997	-
2743917	+
4627550	-
1563260	-
2245012	+
546107	-
1792891	+
4124081	-
2625682	+
2231092	+
2016292	-
4474233	+
4447070	+
4484982	+
4359671	+
3474312	-
750780	+
1419338	-
2984564	+
2261841	-
2445274	+
1931959	-
2340799	+
2088253	+
1437565	-
3117056	-
1855079	+
3716687	-
92360	-
3892423	+
1787836	-
1391083	+
3325262	+
274040	+
2885311	-
79925	+
233889	+
1589532	-
3023437	-
4031607	+
4110140	+
3417947	-
1122681	-
286185	+
4720736	+
1458830	+
2166376	-
3858365	+
1477760	-
2563102	+
2060602	+
4455577	+
1611805	+
954959	+
4519542	+
1831857	+
3375419	-
3206047	-
3561852	-
2540440	+
3899870	-
379324	-
3828013	+
2289509	-
3886735	+
4292864	-
1793841	-
672958	-
713605	+
1164062	-
4165403	-
4423308	+
2658837	-
326189	+
1494373	+
2377838	-
2254651	+
902402	-
1187932	+
1407034	-
1651807	+
1255311	-
2481785	-
2681861	+
4189424	+
3671764	+
412593	-
949217	+
3961174	-
3617076	-
624396	+
210195	+
956079	-
2105394	+
4596560	-
3081945	+
1444611	+
1319275	-
3069662	-
3469219	-
4408366	-
742924	-
3178855	-
3577144	-
1433582	+
4330497	-
4045851	-
4559673	-
1484123	+
2085920	+
3142916	-
608683	-
4655609	+
1855348	-
709985	-
4481981	-
2928141	+
191314	+
1101348	+
3245403	-
3108527	+
1915488	+
3266764	+
910076	-
2255725	+
1226815	+
4252804	+
1732385	-
2626683	+
1193028	-
4230832	-
146914	+
2595423	-
121181	-
314148	-
1064775	+
1912332	+
840307	+
821167	-
1457140	-
275368	-
2444610	+
3162276	+
2568679	-
3876701	+
3860298	-
757293	-
2645155	-
626035	-
702428	-
3949898	+
11294	-
1566128	+
4234474	-
4647227	+
4275422	+
3339573	+
2446720	+
3532026	+
323905	-
3140199	-
2679584	-
2219541	+
105306	+
1483724	+
3773436	-
3177133	-
2633842	-
944317	+
933560	-
2398131	-
1242163	+
649208	+
4218397	+
3074345	+
2926975	+
816303	-
4442318	+
232765	-
149636	-
1997312	+
4570067	-
361334	+
1932815	-
634056	+
1616473	-
1114753	+
1411233	-
3709946	-
3558334	-
3031534	+
2380529	+
1673286	+
87204	-
1099296	+
756620	+
2689763	-
2061632	-
3571152	-
3439595	-
3727976	-
464381	-
4460866	-
3624471	-
3268908	+
2530115	+
104095	+
1488539	-
1498517	-
1460119	+
854476	-
531721	+
2327808	+
866279	-
165420	-
4145557	+
508002	-
3468592	-
3219115	+
4290819	+
1005629	+
4361642	-
1415214	-
3332254	+
294464	+
3033338	-
280453	+
3019717	-
493113	-
735456	-
1316821	+
2016145	-
529399	-
4470889	+
1925696	-
1074569	+
4630325	+
1069657	+
1803127	+
555013	-
4108921	-
1724169	-
3899365	-
1347980	-
2723370	-
4051328	-
2033344	+
2240459	-
2498916	+
1682398	-
1715395	+
2477149	-
3033573	+
1442982	+
860510	+
3806503	+
68460	+
506415	+
214555	+
4319844	-
4216282	+
2073686	+
242841	-
610280	-
170304	+
2120374	+
2835697	+
3602653	-
4491296	+
470630	-
3362198	+
4708347	-
831994	+
1078224	-
1109038	+
1402762	+
214730	-
4178231	-
3308553	-
2681913	+
3157221	-
2125158	+
3526272	-
2937466	-
8453	+
4009143	+
449660	+
29194	-
4019015	+
972442	+
3068821	-
3853309	+
1160936	+
3819614	+
4109619	-
4492321	+
1771765	-
3595282	-
2841437	+
4441698	-
2489562	+
1560406	+
242283	-
3453106	+
2069736	-
3562250	+
4725081	-
4175490	+
4067663	-
1043851	+
2879518	-
4733223	-
2282951	+
65496	+
20592	-
2199346	-
3851489	-
393041	+
3599910	+
3701455	+
388500	+
540659	+
1559844	+
1501456	+
1441626	+
1490487	-
785944	+
1168046	-
4528381	-
895027	+
1848141	+
1713055	+
4620948	-
775811	-
4619687	-
1295448	+
3221867	+
232692	-
2320135	-
2120584	-
2494723	+
2854950	-
908210	+
3088803	-
3415068	+
1677755	-
1212513	+
4076057	+
3528164	+
3933893	-
740253	+
3409655	-
3186067	+
312623	-
3975021	-
4422706	-
2951462	+
2442995	+
937611	-
3908959	+
1111430	+
2801058	+
4620039	+
4432851	+
1189116	-
3675290	-
3376143	+
405060	-
1530087	+
84282	+
2541874	+
1351184	-
2126740	-
3478994	-
2825029	-
165898	-
3654073	-
745568	-
1658894	-
1769396	-
4087154	+
1499952	+
1895884	-
3829184	-
3452455	+
2588193	+
2140259	+
704205	-
3738973	+
48162	+
175476	+
2813597	-
2893205	+
1034321	-
4026074	+
381308	-
966938	-
2746201	-
3777229	+
417675	+
2593437	+
950882	+
3010420	-
156834	-
1681297	-
3964262	-
2486829	+
3630578	+
4435254	-
2118297	-
3931963	+
1497909	+
631283	+
2481933	+
2976589	-
3468097	-
1059943	-
4026472	+
1551200	+
493063	+
1317943	-
1150460	-
3037293	+
2416664	+
1304895	+
3667489	-
2305896	-
2910382	-
3480406	-
2826259	+
4303823	-
3795324	+
756064	-
28414	+
3533895	+
1895909	+
2346789	-
3367786	-
3814735	+
3967620	-
2797420	+
4574943	+
223247	-
4622412	+
4361852	-
485257	-
752132	+
897829	+
967530	+
4108022	-
926709	+
816300	+
1357306	-
1488951	+
1392029	+
189419	+
1362913	-
1382342	-
3087707	-
997108	+
2523876	-
2343640	-
2435750	-
303966	-
2977223	-
2825078	-
341347	+
201514	-
645550	-
3352790	-
1578232	+
3931295	+
1953547	+
679853	+
4591474	+
3032386	+
3308420	-
1381498	+
3062871	-
2332939	-
4241881	+
4475367	-
3124770	+
3258807	-
493350	-
1212284	-
1908702	-
1910289	+
1652707	+
3533286	+
223874	+
4215876	-
4575487	+
486705	-
2151629	+
1360522	-
4041358	-
2296263	+
2258032	-
1801796	+
4443445	+
2447606	+
3350074	-
2344144	-
1129036	-
410161	+
842824	+
3176098	+
2482871	-
3694739	-
4409794	+
2669	+
105392	-
824181	+
4615440	-
559747	-
1775456	-
2043940	-
3691930	+
366657	+
1818892	+
378684	-
3018910	-
1939159	+
2364769	-
1735633	+
2897758	+
4179287	-
1561298	+
2732613	+
2908460	-
2083106	+
2643639	-
3558637	+
1125380	+
3017021	+
2712366	-
2790901	+
562355	+
3082985	-
3594640	-
2278358	-
313864	+
3216254	+
4432065	+
1609517	+
911694	+
2751057	+
4091174	+
3078899	+
694623	+
1765495	+
2398436	-
3015479	-
1936598	+
241363	+
3505699	-
1547754	+
3862013	-
3258304	+
765242	+
1070994	+
1072847	-
3830641	+
2647157	+
2540640	-
1253668	-
504178	+
2916812	-
3330557	+
1293930	-
3329006	-
2880087	-
4641683	-
1716145	+
1608636	+
2415619	+
672413	-
1371219	+
240033	-
1791478	-
1956503	-
2655949	+
3989791	+
1749182	-
3924562	-
3422977	-
839498	+
595208	+
2475231	-
2636743	+
775725	+
4700736	-
302976	+
2847501	+
3218734	+
1593153	-
4059141	-
2640349	+
4517919	-
1951066	+
2330303	-
1511077	+
3512560	+
4238190	-
577123	+
1165115	-
4473615	+
2498306	+
4574382	-
3693309	-
1531397	+
1318424	-
1197175	-
2759996	-
1624260	+
4640500	-
4238896	+
1666513	+
586619	-
2222056	+
1039423	-
829626	-
684761	+
773932	-
3650095	+
1587561	+
1419326	+
330328	-
4536147	+
3607853	-
2630000	+
1951119	+
2111357	-
4393075	-
633959	+
108777	-
3988721	+
3067203	+
3817853	+
1936223	+
290558	-
243208	-
1741779	+
1696825	+
1319054	+
436645	+
4526058	+
2466157	+
2225211	-
3646978	+
1971377	-
1070287	-
3064973	-
1179272	+
2882489	-
3545612	+
841712	-
4119907	-
708103	-
479045	+
156296	-
1406796	+
2049878	+
148250	-
1553609	+
3164272	+
4396590	-
3828043	-
4190477	-
2191056	+
2492869	-
3865657	-
3405536	-
1304226	-
161752	+
4686591	+
1617643	+
2758570	+
3786986	-
281753	-
4260275	-
4242079	+
26296	+
2537680	-
2744318	-
2956831	-
2323902	+
2492949	+
569696	+
503405	+
1104683	+
1010802	-
2184938	+
4480042	-
4489474	+
3975854	-
2998544	-
1158541	-
2368584	-
4383301	-
2228509	+
305337	-
1819945	+
60832	+
1458925	-
4169681	+
1767074	-
3567035	+
4544000	+
1291628	+
2223802	-
2984062	-
1688764	+
2491692	-
290082	+
3648361	+
999502	-
818817	+
2273328	-
2021669	+
1709084	+
1511867	-
2445482	-
3722879	-
3954785	+
1786861	-
3757986	-
4260779	-
3817325	-
89551	+
1248404	+
2050101	+
1600632	-
4178360	+
3333204	-
2504098	+
441572	-
2256038	-
3760342	+
1642776	+
2478734	+
2372074	+
333468	+
2472677	-
4609894	+
4060078	-
2801978	+
2000164	-
7495	+
2791642	-
4384329	-
4516845	-
1880983	+
4071606	-
1053972	+
4505567	+
611212	-
160069	+
3739542	-
3429253	-
1082462	+
2355817	+
3780964	-
3255827	-
1388888	-
1883925	-
1855966	-
3930736	+
4495831	+
86261	+
1587676	-
1260237	+
2888894	-
331779	-
4015698	-
724182	-
2943645	+
417310	-
3712552	-
1125017	-
526328	+
6036	+
3617664	+
2151570	+
3753055	+
1380434	+
110894	+
2560784	+
2670455	+
3128584	-
3325216	-
3698148	-
555354	+
3651608	+
2138431	+
4595922	-
3562932	-
1064550	+
916283	-
3684126	+
981991	+
4581894	-
4608378	-
2883926	-
1262022	+
453851	+
700964	-
808777	-
4673970	-
1373667	+
3356882	+
965076	-
3543271	-
4309238	-
4131902	+
3481363	-
909441	+
3013272	+
2329023	+
2747261	-
390464	+
2472195	-
2732273	+
146629	-
4666781	+
2648431	+
3355995	+
1350137	+
257860	+
593728	-
1648094	+
2571551	+
1201449	-
1462349	-
4657748	-
1429569	-
4581738	-
944690	+
3437700	+
1148046	+
223267	-
910550	-
2693143	-
260715	+
2952180	-
2860439	+
844295	-
1947025	+
136916	-
4179592	-
1500265	+
3472877	+
1482285	-
1091133	+
3476014	-
826739	-
3863994	+
2832262	-
4193018	-
4078610	+
2009790	-
459284	-
2775863	+
382282	+
4627441	+
983495	+
4402136	+
2578621	-
4205314	-
970998	+
556807	+
2638157	-
1651231	-
3300049	-
629123	-
1610837	-
736180	-
1836392	-
2085987	+
3346299	+
3986988	+
3270198	+
4732920	+
2802834	+
1551184	+
3844519	-
4068220	+
2624195	+
3142598	+
62303	-
4153051	+
4120260	+
1531173	-
1893030	+
3132904	+
2841943	-
3575285	-
3298166	+
24973	+
3883706	-
864918	-
3406124	-
1261858	+
1854490	-
2626608	-
1020980	-
2325750	-
8793	-
4016509	-
524813	-
265836	-
2788449	+
1125246	+
3857292	+
1982975	+
1463909	+
4065229	+
911042	+
2917793	+
4317197	+
3560133	+
1613856	-
3844499	-
676092	-
1982644	-
4389719	+
2501988	+
1388745	+
2447278	-
3307085	+
1620209	-
244348	+
457452	-
707613	+
4056074	-
4229490	+
2354441	+
2623876	-
891431	+
1606308	+
480870	+
1529449	+
3473939	-
3301042	+
1559737	+
1158827	+
1673486	+
3421429	+
1324979	+
3369188	+
766919	+
3916400	-
2341212	+
1028684	-
876283	-
822937	-
3917215	+
1044856	-
3314374	-
2031045	+
2251710	+
1126836	-
2761249	-
1031402	+
506988	+
38956	+
321590	+
510873	+
451902	-
710149	+
1434966	-
3603651	+
3462414	-
3509265	-
2970940	-
1643871	-
4624477	-
3858783	+
1426806	+
721931	-
794810	-
2829732	+
4171339	+
4114832	+
2920598	-
556793	-
2603620	-
798421	-
4216324	+
868202	+
1169635	+
4030230	-
1833406	-
3147772	+
3163961	-
1203738	+
3130180	+
4240950	-
1650211	+
1745871	+
4531008	-
1612254	+
3452536	-
931745	+
3163078	-
1058035	+
725517	+
343086	+
47735	+
2650499	+
2040024	-
4450525	+
3167946	-
3406613	+
3671718	-
861013	-
97337	+
4406256	+
326885	-
2260185	-
1843913	+
333268	+
3245299	-
2309143	-
2604215	+
184136	-
378819	+
3869894	+
1560559	+
3562451	-
3685234	+
1925022	-
4648948	-
1103966	+
3228979	-
3909491	+
4093199	-
1837780	-
1219354	-
3793906	-
2925539	+
2274813	-
2745487	+
833496	+
3236091	+
3779002	+
4504345	+
1999965	+
3597157	+
4710622	+
2136499	-
970498	-
4366731	-
532879	-
1410862	+
429556	+
4075480	-
4309584	+
606960	+
4186798	-
2944279	-
2703883	+
4187779	-
363466	+
1087327	-
3593230	+
2347693	+
3783019	+
1114723	-
4161889	-
874449	+
3001548	-
3711464	+
1938255	+
4620820	+
2205473	+
2606477	+
3052227	-
1644644	-
4318855	+
3184602	+
551792	+
1914583	+
786260	+
1829449	-
3731576	+
3958505	-
64274	+
3759206	-
1413014	+
4146633	-
4306602	+
2083894	-
4012449	+
1967117	+
937769	-
1171920	-
3776143	-
3204132	+
3426893	-
1856596	-
2724680	+
4355042	-
3184218	+
3391853	+
4116691	+
3827645	+
873673	+
4539187	+
4490588	-
997498	-
2617201	+
3793961	+
599167	+
3034612	-
2505295	+
824745	-
613408	+
1954575	-
2209802	+
4625655	-
2319131	+
2640216	-
2907178	-
882996	-
4536191	-
3427374	-
2038648	+
1567934	-
3598339	-
1694862	-
4507639	-
2497604	+
1713780	-
700387	-
2986119	-
2563420	+
199299	+
2319993	-
1906183	+
1369061	-
1570406	+
1883919	+
3066993	+
1881853	-
2609874	-
2653845	-
4090134	+
2717939	+
3508065	-
1312831	-
3468725	+
2363392	+
905205	-
1279162	-
1978836	-
397381	+
4367025	+
4102277	-
541812	+
59527	+
1484886	+
3557739	-
1314352	-
1326834	-
245494	-
1670729	+
3760826	+
2905349	-
4496960	+
290013	-
1585534	+
1368789	+
2557875	+
2698031	-
34590	-
3725172	-
3210341	+
957409	-
2717674	-
2996341	-
4421404	-
986040	+
2770279	-
2739421	+
3627552	-
611044	-
543484	-
4551518	-
2432142	+
3022907	-
479487	-
3824708	-
3850421	-
2122416	-
4056312	+
2957919	-
1981208	-
3134705	-
184390	-
4206010	-
4087678	-
4233667	-
368024	+
695433	-
1291435	+
547048	-
2715638	-
4279653	-
1448693	+
1798906	-
1972944	+
3916898	+
3205569	+
3082085	+
2263265	-
488488	-
1670791	-
519459	+
1164413	+
2502971	+
87554	+
1869991	+
1210583	-
1346758	-
1369075	+
1139740	-
4233549	-
3759376	+
2758977	-
33964	-
2046922	-
3170804	+
1024446	+
1802986	+
3785177	-
1126266	-
842898	+
2843035	-
3998509	-
314897	-
663710	-
1164776	+
4208463	+
3514293	+
2755367	+
447831	-
902671	-
996260	+
1699559	-
2185863	+
3565239	-
672806	-
2217835	-
3779287	+
592360	-
213020	+
3268681	+
2975221	+
2419088	-
817291	+
256494	+
1151046	+
3578169	-
1536102	-
3460850	+
1646642	-
2400310	-
4288366	-
2515753	-
4077822	-
3591883	+
4604462	+
137705	+
870644	+
83099	+
3889318	-
678064	-
4202027	+
3080688	+
386542	-
1689974	-
4275871	+
3163165	+
4298581	+
3129105	-
2567398	-
1384982	+
775135	-
355560	+
3292991	-
3398638	-
2960990	+
1805242	-
3941588	-
2434704	+
449546	+
2635782	+
3334107	-
1322601	+
4428148	+
3861860	-
3650945	+
3360124	-
427115	-
2177673	-
3069552	+
3912775	-
2652859	-
4254591	-
4484607	+
1606539	+
3147063	+
1515338	+
293078	-
2455138	+
222900	+
312923	+
3634771	-
1460886	+
1346078	-
2955373	-
4643444	-
3895644	+
3986589	-
1031869	-
3453875	-
1505141	-
2347099	-
4010442	-
2273489	-
3355649	+
4491700	-
370928	+
2514531	+
3682303	-
2989230	-
3200373	+
1617600	+
3438539	-
2585360	-
1917998	-
1293766	+
4640667	-
912932	-
557897	-
4140610	+
387092	+
1956879	-
2316381	+
2077262	-
1020384	+
3001479	+
1107391	+
3977650	+
1657661	+
3117368	-
4503785	-
1154156	-
2826634	-
4710201	-
4392661	+
1865131	-
494591	+
3963678	-
2450823	-
4091813	-
1260364	-
3295803	+
1125124	-
3913344	+
2648589	+
1546066	+
2607652	+
1346637	-
3912075	+
2042543	+
1168495	-
521200	+
4051399	-
4551836	+
886728	-
4569801	+
2440309	+
196418	-
1533105	-
2521722	-
3130693	-
457543	+
4097368	+
3635890	-
2654120	-
1761305	-
207983	-
3632601	+
815998	-
746540	-
2496391	+
233234	-
2389689	+
2081758	-
403627	+
4174762	-
4537673	+
3849973	+
1245441	-
4659653	-
3742199	-
3216127	+
3046447	-
171167	-
2437236	+
1032483	+
768222	+
1396600	-
212204	+
219627	-
4286405	+
2096449	-
3917004	-
208844	+
1482748	-
4112085	-
689519	-
1209635	-
2460759	+
3712711	-
4324470	-
1541391	+
3349510	-
269133	+
4024003	+
1997292	-
1292473	-
3858219	-
1464946	+
4651773	+
2234900	+
4535221	+
2696704	+
2914801	-
3793786	+
2853207	-
3144181	-
1115858	+
2578845	-
3467838	+
1556054	+
4231609	+
3725813	+
1693875	+
2639300	+
1834523	-
1464233	+
2367121	-
3810707	+
157628	-
3822682	-
4571415	+
1445273	-
700736	-
642399	+
2092634	+
4126519	-
1044432	+
2733969	+
3059062	-
3178429	+
3808554	-
4640006	-
3843339	+
2741996	-
4591650	-
3754464	-
4474352	-
3839428	+
2744270	+
3849223	-
1655016	+
4118793	+
3630468	-
718375	+
1222044	-
2507531	-
1170371	-
1590977	-
1318806	-
3578539	+
3794606	-
4636802	+
1667937	+
2015158	+
1748969	-
3065613	-
4064133	+
2334534	+
1628852	+
1123150	+
4079216	-
2271255	+
1717558	-
339532	-
818626	+
2023817	+
407399	-
661427	-
1822406	-
1777180	-
2346443	+
4138790	+
1287173	-
222342	+
732322	+
4634558	+
3017050	+
4403519	+
4357719	+
1243081	+
1761858	-
3255221	-
625323	+
2931931	+
1828025	-
128661	-
2084066	+
2211115	-
1886079	+
1850564	+
3269483	+
832244	-
2948650	+
4249181	-
3630779	-
1622067	-
3129892	+
511126	-
1643874	-
2145880	-
319471	-
1159383	+
1715050	+
2594534	+
3763074	+
464333	+
2325535	+
740377	+
1496510	-
2307073	-
2978812	+
4305004	-
640394	-
2454560	+
428570	+
1903863	-
3137310	-
4149329	+
3676707	+
3874793	-
1118451	+
4040003	-
1482087	-
1150854	+
2709249	+
4512352	+
724769	-
1701319	-
4070755	+
3026742	+
3004619	-
3246247	-
2896835	+
1598516	+
194909	-
1054242	-
4484838	-
2792432	-
2481140	-
3230668	-
3586154	-
138734	-
74945	-
4132358	+
3311460	-
4447251	-
458321	-
2097591	-
1552668	+
2774282	+
1885335	-
2919442	+
800484	+
3892554	+
481347	+
2949231	+
397438	+
3802513	-
1640525	+
4206745	-
34042	+
4100332	+
3180127	+
277127	+
2161157	-
3506976	-
4158436	-
1750012	-
1063510	+
862499	-
3122275	+
943660	+
1877882	-
88430	+
2397547	+
3250652	+
1133987	+
3931668	+
4566579	-
794097	-
4279562	+
524950	-
3538565	-
3501130	-
4066932	+
615472	-
1132400	+
164328	-
3693485	+
4088616	+
88691	-
2424345	+
3214249	+
3459174	-
4069779	+
3330230	+
3612551	-
1971520	-
101003	-
1738443	+
451269	+
2557137	-
3676279	+
2699439	+
1196222	+
3383512	-
1341810	-
1687444	-
3050220	-
2864138	-
3543010	+
749397	+
2717856	+
2704538	+
133953	+
4417965	+
1381554	-
2627860	+
4015234	-
3656433	-
1258552	+
4060752	-
881625	+
3016581	-
3697824	-
2763421	-
813786	+
3501388	+
1498492	-
400491	-
1130773	-
376306	-
3886551	+
4435420	-
4062767	-
4169369	-
1256017	+
1579524	-
4289191	+
1439447	-
4345717	-
4102925	+
885054	-
3199460	-
3183935	+
3125644	-
1007577	-
2480964	-
2014392	-
413621	-
4264351	+
3950491	-
1637049	-
2138463	-
1987137	+
367310	+
1033896	-
1818877	+
150297	-
2363154	-
691971	+
951074	+
2979290	+
3579918	+
1281898	+
2118983	-
337092	-
1519605	+
2776762	+
4446484	-
2854533	+
1054019	+
4000659	+
20685	+
762858	-
4252308	+
1856625	-
3452218	-
1448233	-
1776985	+
492609	-
4637059	+
1061620	+
3492848	+
481258	+
2100221	-
4255081	-
1197420	-
265757	+
2950073	-
831970	+
1776559	-
2778467	-
4257829	-
4614843	+
1190133	-
193961	-
791632	-
902588	+
4587803	+
569363	-
2680418	-
260952	-
4386773	-
838040	+
1824386	+
1843047	+
250061	+
2559371	+
484463	+
3838455	-
4312764	-
1728557	+
1916762	-
53731	-
3776552	-
3275612	+
1431628	-
2642154	-
1514191	+
543806	+
1613570	-
4654449	-
2207542	-
4209247	+
721104	-
2987982	-
21013	+
2041804	+
3364949	-
1046125	+
1456594	-
4399915	+
4715634	-
908745	+
932093	-
1448826	-
4024592	-
1692171	+
268499	-
457752	-
808747	-
4537721	+
518893	-
3147527	-
2645184	-
1127945	+
2462594	-
26724	-
1191962	-
2877881	+
1882555	-
456874	-
2273070	-
3593783	+
1515594	+
2730843	+
2435326	+
1947491	-
612060	-
2719920	+
179903	-
4650043	+
1048243	-
930713	-
307190	+
2289295	-
3429142	-
986885	-
2411752	+
181476	-
2531079	+
3163352	-
1313109	-
2214511	-
2286720	-
3410042	-
4439568	-
465508	+
348913	-
2052203	+
3758030	+
218577	-
3314909	-
1538178	-
4038177	+
2075206	-
2166996	-
1534088	-
2212000	-
1776233	+
2109547	-
4622373	+
743099	-
3368777	+
3424589	+
2245084	-
2441933	+
4728809	-
1996623	-
3221249	-
4414009	-
2859618	+
2031839	-
2401942	+
4365658	-
2520173	-
2256934	+
2040445	+
914882	+
3693425	-
499492	+
214475	+
509192	-
4210710	-
1848782	-
1788768	+
3506522	+
1681868	+
791407	-
3184352	-
3050567	+
4162674	+
3288953	+
1233612	-
2570237	-
3725375	-
850089	-
1937828	+
3460576	+
4348241	-
872158	-
3623127	+
1301824	+
4120246	+
2014790	+
2232007	+
1391381	-
3366332	-
2107608	+
3756594	-
3917994	+
116840	+
1022873	-
122047	-
4217789	-
4341033	-
2840308	+
4089885	-
2594645	-
2990137	+
3665038	+
3914173	+
899183	-
1185250	+
2617951	-
1400795	+
95573	+
837132	+
4390831	-
3736478	-
3706150	+
1825817	-
4483955	+
4619457	-
2111932	+
2181635	+
4062664	+
3539302	-
2795752	-
4620278	-
2119651	+
4411950	-
204925	-
4088896	+
2251927	-
4451763	+
2258125	+
97610	+
1355034	+
1985133	-
2564724	+
1082017	+
4658571	-
929040	+
636988	+
4412588	-
3177824	+
291383	-
4668314	-
3028878	+
534646	-
2963624	+
3782119	+
781363	+
1835467	-
3317752	+
1091981	-
2654154	+
4255574	-
2781595	-
4616446	+
20857	+
4305100	-
1696106	-
759281	-
568097	+
1152527	-
2048249	-
773220	-
1297849	+
374286	+
4626247	-
4112099	+
263852	+
648735	+
3052882	-
4532737	-
3447493	-
689065	+
1758094	-
2608116	-
1110215	+
3571802	-
4576249	+
1882436	+
1739086	+
2499760	+
3505431	+
3406245	-
3956202	-
2102901	-
2114191	-
3662623	-
81153	+
2074790	-
2088216	+
3318834	+
2511344	+
3754282	-
350223	+
1218688	-
3594869	+
788408	-
4587211	-
4049049	+
997268	-
1858435	-
1333840	+
3901057	-
3431510	-
2677063	+
2358502	-
844190	-
778961	+
2569481	+
1498242	-
4403917	-
3180414	-
4271036	+
3514295	-
4012013	+
1761176	+
3459747	-
1832680	-
436603	+
585784	-
4502901	+
3168624	-
2437901	-
4096238	+
3796810	+
1859354	+
2742934	+
4318680	+
144943	-
4139117	-
3236150	-
4082410	-
1747394	+
1000371	-
4659576	-
1507423	+
318546	+
1351440	+
1691442	+
3044958	-
1546676	-
3652198	+
324382	+
2479622	-
1786360	+
3813327	-
3553291	+
2488945	+
1461590	-
2213616	-
3301022	-
650996	-
1083031	+
1590053	-
2376535	-
1778540	+
3253363	+
1576523	+
3229458	-
4327171	+
2968759	-
2520789	-
719779	-
1425776	+
2320033	-
3170811	+
4555398	-
1890357	-
1561308	-
348436	-
1979978	+
4166472	+
2550892	-
1143182	-
2019549	-
1652563	-
1724361	-
3424498	+
2154597	+
1236534	-
1458085	-
2829416	+
3750684	-
2998065	+
1415555	+
657736	+
4685518	-
2590178	-
2716838	-
3387370	+
3486897	-
950349	+
43630	+
4545065	+
3737689	-
2288188	-
1646999	+
3674024	-
3385292	-
1238013	+
2917140	+
177270	+
4201739	-
1183937	-
2055612	+
1107847	+
4243027	+
2763371	-
4679858	+
1402992	+
1102177	+
2530742	+
418566	+
1560833	-
